"id","data_format","cases","access","file_name","submitter_id","data_category","type","platform","file_size","created_datetime","md5sum","updated_datetime","file_id","data_type","state","experimental_strategy","version","data_release","project","analysis_id","analysis_state","analysis_submitter_id","analysis_workflow_link","analysis_workflow_type","analysis_workflow_version","sample_type","is_ffpe","cases.submitter_id","sample.submitter_id"
"227c8565-16c3-43af-8545-af3f10d1d5cb","TXT","TCGA-S3-A6ZG-01A-22D-A32T-05","open","38cdb913-f8ed-4d40-beff-c4f89956c0ad.methylation_array.sesame.level3betas.txt","a78cf10a-18a2-436d-9b40-91a258d6d8fa","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12722805,"2023-07-14T13:40:24.730926-05:00","87b890c2b217375bf697a09fd08355c0","2023-07-18T10:26:31.349659-05:00","227c8565-16c3-43af-8545-af3f10d1d5cb","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","909c74cf-1087-4a54-a79c-48ecbb73323d","released","38cdb913-f8ed-4d40-beff-c4f89956c0ad","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-S3-A6ZG","TCGA-S3-A6ZG-01A"
"2a7cfc4a-7533-4e0e-adb0-fd6fb4261f75","TXT","TCGA-AR-A250-01A-31D-A16A-05","open","0e26b711-c680-4cdd-8a5e-a4a3a360160a.methylation_array.sesame.level3betas.txt","0dacdd58-fe2b-4045-82f9-14d8915ca831","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13059901,"2023-07-14T13:23:58.837448-05:00","ca7b4bca5f4a467c727ebb8ec5dfe1d4","2023-07-18T10:26:18.187655-05:00","2a7cfc4a-7533-4e0e-adb0-fd6fb4261f75","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","4513f2f8-c43c-4733-a238-a21db7b590e4","released","0e26b711-c680-4cdd-8a5e-a4a3a360160a","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-AR-A250","TCGA-AR-A250-01A"
"76220357-7f70-4449-8abc-847239e6012f","TXT","TCGA-3C-AALI-01A-11D-A41Q-05","open","b5014f95-2421-40d1-9681-5353ddf6bfb0.methylation_array.sesame.level3betas.txt","6576ec49-8430-46f1-926d-f6488af0a90f","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12890742,"2023-07-14T13:21:16.970815-05:00","1da5d420f592c675b6ad8500209a3537","2023-07-18T10:25:36.908809-05:00","76220357-7f70-4449-8abc-847239e6012f","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","ad09bd9b-6be9-4511-b87b-29990ac27eed","released","b5014f95-2421-40d1-9681-5353ddf6bfb0","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-3C-AALI","TCGA-3C-AALI-01A"
"27e68567-c6c4-4b6e-af4c-7b7d07f068a3","TXT","TCGA-B6-A0RL-01A-11D-A10P-05","open","3abda7fb-53fc-4a52-bf4f-6a912d1206f4.methylation_array.sesame.level3betas.txt","be1ade6e-f3d9-4a22-9220-71f90d8b7a5a","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12955035,"2023-07-14T13:36:17.053166-05:00","6e22af51989699cbbda5cf93f8ab3185","2023-07-18T10:25:55.668748-05:00","27e68567-c6c4-4b6e-af4c-7b7d07f068a3","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","c75a3283-a84d-4efe-bf57-da62fc0940d9","released","3abda7fb-53fc-4a52-bf4f-6a912d1206f4","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-B6-A0RL","TCGA-B6-A0RL-01A"
"25e1008a-9870-4934-9fbe-5891e5e4d4f1","TXT","TCGA-E9-A1NG-11A-52D-A14N-05","open","da721438-30a4-45bd-88ea-72f6d206d70b.methylation_array.sesame.level3betas.txt","4dbade0f-c3df-4165-980b-222e2179c785","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13158210,"2023-07-14T13:19:32.130900-05:00","a2700116f78d9f8d7e9316cf51ee54b0","2023-07-18T10:26:23.288499-05:00","25e1008a-9870-4934-9fbe-5891e5e4d4f1","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","de1d5c38-44af-4176-a82f-cabf3f29e676","released","da721438-30a4-45bd-88ea-72f6d206d70b","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Solid Tissue Normal",NA,"TCGA-E9-A1NG","TCGA-E9-A1NG-11A"
"524bd66c-bf9b-4faa-8aab-5f75ccc11b62","TXT","TCGA-AR-A24P-01A-11D-A16A-05","open","dfee36eb-4b5e-4b8f-8ece-476f64cbd93d.methylation_array.sesame.level3betas.txt","cb8ad9a5-544e-449e-a52c-427d0da81cf2","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13176371,"2023-07-14T13:24:26.473887-05:00","cc2b7234f7f58160f87a18aa3279f22c","2023-07-18T10:25:20.007226-05:00","524bd66c-bf9b-4faa-8aab-5f75ccc11b62","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","c253627b-5c9d-4e95-a36a-e02a082d475c","released","dfee36eb-4b5e-4b8f-8ece-476f64cbd93d","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-AR-A24P","TCGA-AR-A24P-01A"
"b72bbe11-f017-4b4f-bf0e-31af030bb92c","TXT","TCGA-AC-A7VB-01A-11D-A357-05","open","4f054a92-e3b6-4f9b-8c6f-9a470a4417c3.methylation_array.sesame.level3betas.txt","1cf3e05d-7bbc-4713-bc4a-298e6e1a9a6a","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13024173,"2023-07-14T13:12:13.992568-05:00","54f403e6b928a07293d0ef09b96237da","2023-07-18T10:24:41.804896-05:00","b72bbe11-f017-4b4f-bf0e-31af030bb92c","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","11e5ed77-2e88-4870-b3e2-fcd54f3517b0","released","4f054a92-e3b6-4f9b-8c6f-9a470a4417c3","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-AC-A7VB","TCGA-AC-A7VB-01A"
"3914016c-895f-4a8a-9021-1dd964e78b9a","TXT","TCGA-AR-A256-01A-11D-A16A-05","open","dfe9e8d0-9c1c-4b95-a709-cbf982c98615.methylation_array.sesame.level3betas.txt","c3d565f2-916c-49b0-8562-f0b2f2a19acd","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13140281,"2023-07-14T13:19:30.373387-05:00","82211aeea3339e4af43f19847f64bff7","2023-07-18T10:27:05.644262-05:00","3914016c-895f-4a8a-9021-1dd964e78b9a","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","61690e58-0c21-4423-a771-482a57fd47de","released","dfe9e8d0-9c1c-4b95-a709-cbf982c98615","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-AR-A256","TCGA-AR-A256-01A"
"29ec9f01-234f-450f-9919-d0feab4b2574","TXT","TCGA-EW-A2FS-01A-11D-A17F-05","open","bc78266e-2f48-42a0-9246-0ccdb1033d6f.methylation_array.sesame.level3betas.txt","d08ad8fc-ba03-4fd5-9b8d-789dec7b2808","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13166462,"2023-07-14T13:10:16.783027-05:00","68ed8894d7c394b5c80f77191b5c098a","2023-07-18T10:27:02.104304-05:00","29ec9f01-234f-450f-9919-d0feab4b2574","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","7a66cc6f-f0bf-4e97-86f8-750c6dc5a5b4","released","bc78266e-2f48-42a0-9246-0ccdb1033d6f","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-EW-A2FS","TCGA-EW-A2FS-01A"
"efb0a7d3-8a65-46eb-aa0a-ef508ad791b2","TXT","TCGA-BH-A0B8-01A-21D-A10P-05","open","27ace671-d4f9-49ee-adaf-9be7b9f9c70a.methylation_array.sesame.level3betas.txt","050bee49-05ab-4142-bdc1-04927c14218a","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12811828,"2023-07-14T13:15:07.063917-05:00","f423559fe74a9746252b3fbadeda1662","2023-07-18T10:27:19.211451-05:00","efb0a7d3-8a65-46eb-aa0a-ef508ad791b2","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","40f681fc-17ff-480d-bb10-58449f93c68e","released","27ace671-d4f9-49ee-adaf-9be7b9f9c70a","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-BH-A0B8","TCGA-BH-A0B8-01A"
"ff67d2a8-aabc-4895-b095-46ac5121a766","TXT","TCGA-D8-A27N-01A-11D-A16G-05","open","db5229b2-f607-4d9f-95aa-3380a5a965ff.methylation_array.sesame.level3betas.txt","238d6158-1079-45bd-9ea8-9a416aeeff45","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13151298,"2023-07-14T13:44:52.313352-05:00","f3e39a5e5d24227065191cc352c8fc61","2023-07-18T10:26:23.993140-05:00","ff67d2a8-aabc-4895-b095-46ac5121a766","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","2ce55206-b419-4dce-92f2-2c11c7a2cd4f","released","db5229b2-f607-4d9f-95aa-3380a5a965ff","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-D8-A27N","TCGA-D8-A27N-01A"
"d1e292b4-c786-4a3e-bd81-1abf68d203ae","TXT","TCGA-LL-A7T0-01A-31D-A357-05","open","0db21c7b-be7d-45d2-8f63-8421876ac3fc.methylation_array.sesame.level3betas.txt","ae748644-df70-46b0-b697-6a12df923ce6","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13165427,"2023-07-14T13:28:43.768217-05:00","c147b6722edaf9adec68ba4bfd4ed5a3","2023-07-18T10:26:56.405557-05:00","d1e292b4-c786-4a3e-bd81-1abf68d203ae","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","695ebef3-2959-4a82-9e38-b9bc42b335a3","released","0db21c7b-be7d-45d2-8f63-8421876ac3fc","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-LL-A7T0","TCGA-LL-A7T0-01A"
"4532b645-4510-4cbe-bfd1-ef6bfa032125","TXT","TCGA-LL-A440-01A-11D-A244-05","open","37659589-9724-4724-aec8-e9537d5b9de8.methylation_array.sesame.level3betas.txt","920b185f-b3c3-48b0-9da0-efc508264842","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13172310,"2023-07-14T13:27:16.852453-05:00","a1636eb1e52a6dcdf04d52e171628c50","2023-07-18T10:27:09.440359-05:00","4532b645-4510-4cbe-bfd1-ef6bfa032125","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","946ce7ea-3176-486f-8689-de200b5253f8","released","37659589-9724-4724-aec8-e9537d5b9de8","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-LL-A440","TCGA-LL-A440-01A"
"2b23d762-97db-46d4-8eee-fe62ad1e15a7","TXT","TCGA-E2-A1BC-01A-11D-A12R-05","open","ccf36e15-f9d7-4aac-8c42-dee43ca13b59.methylation_array.sesame.level3betas.txt","048a8484-028a-4d1c-8be6-444ebd4428ef","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13029830,"2023-07-14T13:28:20.350498-05:00","41acc2a3818e84dea9a4ff738dcb2430","2023-07-18T10:26:51.768959-05:00","2b23d762-97db-46d4-8eee-fe62ad1e15a7","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","0f079a6a-baea-48c9-ad9d-41ad99aa798a","released","ccf36e15-f9d7-4aac-8c42-dee43ca13b59","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-E2-A1BC","TCGA-E2-A1BC-01A"
"126279ea-860b-426f-8ea4-748e538e72fe","TXT","TCGA-EW-A3U0-01A-11D-A22B-05","open","4119c20f-0888-4ee1-92f5-07be0ee94f35.methylation_array.sesame.level3betas.txt","55511697-e57f-4bd2-8c04-2da716e0eaaf","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13178280,"2023-07-14T13:21:34.661223-05:00","bc38f5f9f4f016dad80728cb121961d4","2023-07-18T10:25:56.921201-05:00","126279ea-860b-426f-8ea4-748e538e72fe","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","d077dfc8-9df7-4885-8b35-f4bbe43235be","released","4119c20f-0888-4ee1-92f5-07be0ee94f35","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-EW-A3U0","TCGA-EW-A3U0-01A"
"9adca46f-83f2-437f-b6e5-14d53abf3d77","TXT","TCGA-AC-A2QJ-01A-12D-A19Z-05","open","bf18a2d9-df24-40ab-8573-85642477f1ac.methylation_array.sesame.level3betas.txt","fcdbb916-6d44-413f-874f-0dc61dc6513c","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13176282,"2023-07-14T13:08:42.685752-05:00","db80cfba8074af303c69af03061bc402","2023-07-18T10:26:10.040159-05:00","9adca46f-83f2-437f-b6e5-14d53abf3d77","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","e607bef7-7067-41ff-a92e-199f030abe18","released","bf18a2d9-df24-40ab-8573-85642477f1ac","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-AC-A2QJ","TCGA-AC-A2QJ-01A"
"c22c36f3-6706-4c8c-a109-00452ad19b70","TXT","TCGA-C8-A26Z-01A-11D-A16G-05","open","8ef45add-de70-40b3-8642-c8c65d9ff65e.methylation_array.sesame.level3betas.txt","aae34141-935b-4031-bcd4-429309f3c8ae","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13142815,"2023-07-14T13:44:01.547676-05:00","2a8c3ca2022c9988b4398e8f5342dfe5","2023-07-18T10:25:29.603784-05:00","c22c36f3-6706-4c8c-a109-00452ad19b70","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","5e78565b-5901-4fa2-9c87-5185fde93f09","released","8ef45add-de70-40b3-8642-c8c65d9ff65e","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-C8-A26Z","TCGA-C8-A26Z-01A"
"70a71333-4dbb-47b2-b8d9-b3f699713514","TXT","TCGA-EW-A1PG-01A-11D-A145-05","open","58bffb76-f582-47b3-a4bc-11dbc36692c4.methylation_array.sesame.level3betas.txt","580ae32f-a5a1-4a7e-89f1-fc7e65449d29","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13192378,"2023-07-14T13:21:09.926411-05:00","cc575cbcbd4a08ff4e93b865b2474272","2023-07-18T10:26:45.851155-05:00","70a71333-4dbb-47b2-b8d9-b3f699713514","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","f3647686-cd6f-4d5f-955a-b0a7285ba92d","released","58bffb76-f582-47b3-a4bc-11dbc36692c4","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-EW-A1PG","TCGA-EW-A1PG-01A"
"4dc1099e-aed7-457b-a2c7-0bd92523aea8","TXT","TCGA-C8-A8HR-01A-11D-A36K-05","open","e63a241f-e9a3-4161-adf1-3b171d7eb63f.methylation_array.sesame.level3betas.txt","ada29537-c436-490e-bd70-22a842149717","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13066208,"2023-07-14T13:25:01.766888-05:00","c8addb9921eee0b1cfcfd05fd9188133","2023-07-18T10:27:14.083521-05:00","4dc1099e-aed7-457b-a2c7-0bd92523aea8","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","98fc6cd1-ac55-4916-89ad-b080769604ac","released","e63a241f-e9a3-4161-adf1-3b171d7eb63f","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-C8-A8HR","TCGA-C8-A8HR-01A"
"79671f96-73f7-4bff-a82c-8fbc561b818e","TXT","TCGA-D8-A27H-01A-11D-A16G-05","open","724225ae-a13f-480f-ba07-fa4e63ba4562.methylation_array.sesame.level3betas.txt","dd16b3d8-c2de-4e4f-9797-14fada7973b1","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13151389,"2023-07-14T13:16:05.550726-05:00","243b9bdf3e878da4681818638ffb8145","2023-07-18T10:26:55.299384-05:00","79671f96-73f7-4bff-a82c-8fbc561b818e","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","dd05fde9-832f-4a9a-a6f5-b3525ad0ced8","released","724225ae-a13f-480f-ba07-fa4e63ba4562","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-D8-A27H","TCGA-D8-A27H-01A"
"93286a9c-b0b5-4068-824b-b6a4e35d8055","TXT","TCGA-AR-A24R-01A-11D-A16A-05","open","f93d94be-1fc9-4258-88c5-7b5740798520.methylation_array.sesame.level3betas.txt","c69aa08b-5710-474f-aa94-4fbc96d31083","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13112271,"2023-07-14T13:33:45.753072-05:00","999b62eab017889bf3cf0c2190f40c2a","2023-07-18T10:26:23.578176-05:00","93286a9c-b0b5-4068-824b-b6a4e35d8055","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","924b5759-65e9-4515-83e5-f9db047fc191","released","f93d94be-1fc9-4258-88c5-7b5740798520","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-AR-A24R","TCGA-AR-A24R-01A"
"ce977f9f-fec7-42fe-8edb-6c821638a454","TXT","TCGA-A7-A5ZV-01A-11D-A28C-05","open","135521a3-a8cd-4d7c-b3f5-83b8f53d88b9.methylation_array.sesame.level3betas.txt","c55eec50-c2a5-46c3-9706-231d3d382255","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13074842,"2023-07-14T13:24:37.159311-05:00","19e28379da52fa753d68a3bcd4ce4ffd","2023-07-18T10:25:34.839576-05:00","ce977f9f-fec7-42fe-8edb-6c821638a454","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","3a17ceba-f1a8-49ee-96ba-f4a7e4448a8b","released","135521a3-a8cd-4d7c-b3f5-83b8f53d88b9","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-A7-A5ZV","TCGA-A7-A5ZV-01A"
"7966c82e-fb6c-4a48-b18d-0388178c66c7","TXT","TCGA-E9-A1R7-01A-11D-A14N-05","open","709c929b-c416-4097-a59d-a98e655b7f9b.methylation_array.sesame.level3betas.txt","5cc8f3b8-9655-41db-a099-ff696a03b6f1","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13145934,"2023-07-14T13:45:23.937331-05:00","871ff2f35af7b1cc9a235459dee6605a","2023-07-18T10:24:46.733824-05:00","7966c82e-fb6c-4a48-b18d-0388178c66c7","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","e051a365-561f-4a9e-8534-861ed51091b5","released","709c929b-c416-4097-a59d-a98e655b7f9b","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-E9-A1R7","TCGA-E9-A1R7-01A"
"2afe08d8-5d2a-4495-b887-cd6b9844778d","TXT","TCGA-E9-A1R7-11A-42D-A14N-05","open","c9dcd9f6-e4f0-4e71-8195-a76f30b1f3a0.methylation_array.sesame.level3betas.txt","90ab7422-cdf2-4700-a51c-b637f34f263d","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13182844,"2023-07-14T13:24:24.505777-05:00","8bcee05140d0cc1969922310a95cd88a","2023-07-18T10:24:45.481119-05:00","2afe08d8-5d2a-4495-b887-cd6b9844778d","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","c7f84967-87de-44f1-a80f-d0ec36a00410","released","c9dcd9f6-e4f0-4e71-8195-a76f30b1f3a0","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Solid Tissue Normal",NA,"TCGA-E9-A1R7","TCGA-E9-A1R7-11A"
"15141cf5-b725-4827-99e1-c587775129a3","TXT","TCGA-B6-A1KN-01A-11D-A13K-05","open","bdc92c8e-3bb9-4903-bb8b-0edaa1753051.methylation_array.sesame.level3betas.txt","d01b438f-0658-40f8-b2b6-0f87a439b7aa","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13087107,"2023-07-14T13:28:22.172573-05:00","9e83dda8b1cc80853b54588ec7bf1b68","2023-07-18T10:27:06.555090-05:00","15141cf5-b725-4827-99e1-c587775129a3","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","7d40e571-e88c-4abd-b9cc-7449155165e4","released","bdc92c8e-3bb9-4903-bb8b-0edaa1753051","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-B6-A1KN","TCGA-B6-A1KN-01A"
"b9626080-63e9-420e-b1de-33c83cd008cf","TXT","TCGA-A1-A0SQ-01A-21D-A145-05","open","53717670-c753-4fde-8aeb-409cab84e26b.methylation_array.sesame.level3betas.txt","4f50706a-eccd-47fd-800f-396279a78022","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13177911,"2023-07-14T13:24:20.851684-05:00","8ad56a92b37c3f7c5f0fbd60b8a515c3","2023-07-18T10:26:31.893657-05:00","b9626080-63e9-420e-b1de-33c83cd008cf","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","d7b56c47-a537-4c07-b113-2f4abd742b48","released","53717670-c753-4fde-8aeb-409cab84e26b","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-A1-A0SQ","TCGA-A1-A0SQ-01A"
"af91dccf-a678-4b52-837c-d4ea9289e5e1","TXT","TCGA-AO-A0JC-01A-11D-A10P-05","open","f0c8a155-b48b-4091-b4e2-7d4d478db7bf.methylation_array.sesame.level3betas.txt","c0e915c5-f498-460e-91a9-204a031978fd","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13012319,"2023-07-14T13:18:21.734184-05:00","e92f33ea4bf7b067ff1c67b40ed2a593","2023-07-18T10:25:52.810095-05:00","af91dccf-a678-4b52-837c-d4ea9289e5e1","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","ed8d630f-65bb-46a5-b843-474ee66dd080","released","f0c8a155-b48b-4091-b4e2-7d4d478db7bf","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-AO-A0JC","TCGA-AO-A0JC-01A"
"dea38cdf-ad2e-4b94-9e3e-22d97d8f849e","TXT","TCGA-E2-A1LL-01A-11D-A145-05","open","68cea477-0acd-4b1f-81e0-5810476eb6e3.methylation_array.sesame.level3betas.txt","e10d43f0-cdc0-4a9e-8c21-e99bdfaffe13","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13186491,"2023-07-14T13:13:49.613146-05:00","f3f9043f7a4537dc0ea73a5068c482a7","2023-07-18T10:26:35.854068-05:00","dea38cdf-ad2e-4b94-9e3e-22d97d8f849e","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","245d98b6-4606-435d-aec2-87a75c7f15b0","released","68cea477-0acd-4b1f-81e0-5810476eb6e3","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-E2-A1LL","TCGA-E2-A1LL-01A"
"faf881ea-0428-42bc-89bb-98a4de87da20","TXT","TCGA-S3-AA12-01A-11D-A41Q-05","open","afff721f-bf1b-4011-83a2-057407945b5d.methylation_array.sesame.level3betas.txt","80122c1c-8ad5-46d1-b2ab-18261e802130","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13128843,"2023-07-14T13:13:59.024818-05:00","27d5631a5306f4cff21f7926d8b624a4","2023-07-18T10:25:44.246253-05:00","faf881ea-0428-42bc-89bb-98a4de87da20","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","2eb59e3f-6289-4ee8-bbc6-e63b4c90289c","released","afff721f-bf1b-4011-83a2-057407945b5d","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-S3-AA12","TCGA-S3-AA12-01A"
"37b33742-2cdd-4cb0-8d21-fb432699ec52","TXT","TCGA-A2-A0YD-01A-11D-A10A-05","open","a8e7f002-4cc4-4534-9345-70a61a72bdea.methylation_array.sesame.level3betas.txt","42009d05-e9b1-4975-9569-ac2b1801180b","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12951217,"2023-07-14T13:26:21.660361-05:00","af9f48d25772fd90cb7e24fbfaa73350","2023-07-18T10:27:27.243777-05:00","37b33742-2cdd-4cb0-8d21-fb432699ec52","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","3886555d-eed8-4291-afb6-315488ebdc8e","released","a8e7f002-4cc4-4534-9345-70a61a72bdea","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-A2-A0YD","TCGA-A2-A0YD-01A"
