"id","data_format","cases","access","file_name","submitter_id","data_category","type","platform","file_size","created_datetime","md5sum","updated_datetime","file_id","data_type","state","experimental_strategy","version","data_release","project","analysis_id","analysis_state","analysis_submitter_id","analysis_workflow_link","analysis_workflow_type","analysis_workflow_version","sample_type","is_ffpe","cases.submitter_id","sample.submitter_id"
"f0a63361-78bb-4a7f-9d78-31f7b2980ba2","TSV","TCGA-C8-A137-01A-11R-A115-07","open","1008e8d8-a93c-4779-80b6-1272322e7c52.rna_seq.augmented_star_gene_counts.tsv","5337aa2f-0867-4189-ba8d-5eb22c78b2a0","Transcriptome Profiling","gene_expression","Illumina",4224263,"2021-12-13T21:58:29.669447-06:00","7c75b69a65b6f1da8641783c6505586c","2024-07-30T09:35:32.590069-05:00","f0a63361-78bb-4a7f-9d78-31f7b2980ba2","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","06743565-f466-4b54-9a18-e19fa2745388","released","1008e8d8-a93c-4779-80b6-1272322e7c52_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-C8-A137","TCGA-C8-A137-01A"
"0b829610-f28e-418e-b79d-d3351e13e1fe","TSV","TCGA-B6-A0IJ-01A-11R-A034-07","open","98f3d2d7-edc4-40aa-b09a-63f8abd2b528.rna_seq.augmented_star_gene_counts.tsv","a2c0f0a7-441e-4496-bfbf-1d38bc5eeaee","Transcriptome Profiling","gene_expression","Illumina",4246526,"2021-12-13T22:39:22.715398-06:00","23eb309dff9ad9fb156c70d21602a98b","2024-07-30T09:29:58.057488-05:00","0b829610-f28e-418e-b79d-d3351e13e1fe","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","cd7b417f-5ee3-4576-abc2-6aa7ac41800e","released","98f3d2d7-edc4-40aa-b09a-63f8abd2b528_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-B6-A0IJ","TCGA-B6-A0IJ-01A"
"afedbcf7-d427-4371-9c2a-f349b03de522","TSV","TCGA-AO-A12E-01A-11R-A10J-07","open","6e209f42-3c0f-4f05-83d7-c982448ccb87.rna_seq.augmented_star_gene_counts.tsv","b93f9a61-ff20-454b-b5eb-3af778048fe4","Transcriptome Profiling","gene_expression","Illumina",4254390,"2021-12-13T21:43:56.256772-06:00","8908b49460257b8139db676237244ae9","2024-07-30T09:24:09.828916-05:00","afedbcf7-d427-4371-9c2a-f349b03de522","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","c6b05ba6-7e20-4d28-b3cb-7aab49533e19","released","6e209f42-3c0f-4f05-83d7-c982448ccb87_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-AO-A12E","TCGA-AO-A12E-01A"
"621b0997-70e5-415b-8d8c-1e5f90d0d4aa","TSV","TCGA-D8-A1XZ-01A-11R-A14M-07","open","0a430a9a-7e63-41d6-8cd0-1dda1e1df975.rna_seq.augmented_star_gene_counts.tsv","bb91e4c6-dedc-4617-b745-fbe2c3ccfa54","Transcriptome Profiling","gene_expression","Illumina",4250689,"2021-12-13T22:43:47.289314-06:00","98f45d463ceb5d4b651af19845328eb4","2024-07-30T09:52:59.983351-05:00","621b0997-70e5-415b-8d8c-1e5f90d0d4aa","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","342a081c-9dc0-41fe-b02d-0d6f8a249e71","released","0a430a9a-7e63-41d6-8cd0-1dda1e1df975_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-D8-A1XZ","TCGA-D8-A1XZ-01A"
"9c87ef50-5854-4f69-820b-9e0b4d46c982","TSV","TCGA-A7-A13F-01A-11R-A12P-07","open","b3861080-a052-4432-82f8-193122ab29d4.rna_seq.augmented_star_gene_counts.tsv","c3542f29-dffb-476a-ad4c-ca3c87bc08f9","Transcriptome Profiling","gene_expression","Illumina",4235115,"2021-12-13T22:36:00.305106-06:00","625de118f72ded4ff1448465c1252925","2024-07-30T09:28:32.479409-05:00","9c87ef50-5854-4f69-820b-9e0b4d46c982","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","772483e7-6aef-47a5-bc1e-d300b2816a03","released","b3861080-a052-4432-82f8-193122ab29d4_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-A7-A13F","TCGA-A7-A13F-01A"
"8437bf97-2354-40cf-8dc4-631c5d7ae63a","TSV","TCGA-E2-A15J-01A-11R-A12P-07","open","723ed50c-2c78-4a3a-9f6e-9f9e8e264f6b.rna_seq.augmented_star_gene_counts.tsv","92d8a9bf-3080-4f29-a01f-fefa33e56c7d","Transcriptome Profiling","gene_expression","Illumina",4239516,"2021-12-13T22:33:42.904700-06:00","5e0c7ea5b06b7b8b14f2346ac7681ef9","2024-07-30T09:27:29.905990-05:00","8437bf97-2354-40cf-8dc4-631c5d7ae63a","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","7d72b99b-7dc9-42d5-9f94-2bd6e531bf91","released","723ed50c-2c78-4a3a-9f6e-9f9e8e264f6b_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-E2-A15J","TCGA-E2-A15J-01A"
"0525bcb6-d206-46c8-b37d-b9b7cc90fef6","TSV","TCGA-BH-A1F0-01A-11R-A137-07","open","46cdbe65-5610-4903-9452-518fd6d5787d.rna_seq.augmented_star_gene_counts.tsv","c016321f-3e6a-4ed3-85a8-7f442ca2a0e4","Transcriptome Profiling","gene_expression","Illumina",4266236,"2021-12-13T22:24:38.949523-06:00","52a46b7bfc448c4d95f6c1dab007c74e","2024-07-30T09:54:04.530011-05:00","0525bcb6-d206-46c8-b37d-b9b7cc90fef6","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","6a967b85-7741-4450-8be3-c6aec4790132","released","46cdbe65-5610-4903-9452-518fd6d5787d_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-BH-A1F0","TCGA-BH-A1F0-01A"
"15f5f60a-13f0-41a2-8711-171d19c2903a","TSV","TCGA-BH-A0H7-01A-13R-A056-07","open","9c706e45-00da-42cd-933f-1f42f0b6942e.rna_seq.augmented_star_gene_counts.tsv","b82ef4a8-6598-4ada-85af-e9b65151a36d","Transcriptome Profiling","gene_expression","Illumina",4241664,"2021-12-13T22:28:19.584692-06:00","23d51e22d95865bd3b0961b4835cc2fc","2024-07-30T09:21:55.595930-05:00","15f5f60a-13f0-41a2-8711-171d19c2903a","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","9bae5500-7620-4fd0-a0c7-f518ada2cda7","released","9c706e45-00da-42cd-933f-1f42f0b6942e_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-BH-A0H7","TCGA-BH-A0H7-01A"
"ad18b7e0-57ec-41c5-99a1-0c9d8740e0f1","TSV","TCGA-A8-A0AB-01A-11R-A034-07","open","fd2f42a3-d79c-466b-98c2-5f4d0a4a64e9.rna_seq.augmented_star_gene_counts.tsv","aa204850-62e7-4d03-8c62-88d37ff1c911","Transcriptome Profiling","gene_expression","Illumina",4253283,"2021-12-13T21:50:49.630627-06:00","cec87e119bf2c7eaf776166149e4b5ba","2024-07-30T10:07:21.377471-05:00","ad18b7e0-57ec-41c5-99a1-0c9d8740e0f1","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","18f3fb12-d087-4e25-be12-3345234a84e8","released","fd2f42a3-d79c-466b-98c2-5f4d0a4a64e9_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-A8-A0AB","TCGA-A8-A0AB-01A"
"3071e512-94ea-4820-9573-668235188e34","TSV","TCGA-BH-A0B7-11A-34R-A115-07","open","da549530-7ba5-4302-acd2-40a766860216.rna_seq.augmented_star_gene_counts.tsv","e52ec135-e527-4008-9e8a-5d2542c78491","Transcriptome Profiling","gene_expression","Illumina",4249785,"2021-12-13T22:02:16.024844-06:00","5c8c4a05d55677456bf1615a8cf5e0b2","2024-07-30T09:50:31.003715-05:00","3071e512-94ea-4820-9573-668235188e34","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","2bf520e1-3762-4270-9bee-ca829497b50b","released","da549530-7ba5-4302-acd2-40a766860216_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Solid Tissue Normal",NA,"TCGA-BH-A0B7","TCGA-BH-A0B7-11A"
"502fcba1-9d3c-4117-86fb-70a26c090692","TSV","TCGA-A8-A06Z-01A-11R-A00Z-07","open","36998e69-e955-49da-b859-2092caff19cb.rna_seq.augmented_star_gene_counts.tsv","0ebad5a1-ba52-47df-ba3a-3f1d10427c67","Transcriptome Profiling","gene_expression","Illumina",4247367,"2021-12-13T22:30:38.459862-06:00","7481a7e0f7ccf02b7a4627ff2c64b927","2024-07-30T09:20:39.909811-05:00","502fcba1-9d3c-4117-86fb-70a26c090692","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","074f2154-2867-4e3e-95ba-0d4ba16fa307","released","36998e69-e955-49da-b859-2092caff19cb_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-A8-A06Z","TCGA-A8-A06Z-01A"
"bb3c5c27-7e75-43cc-8dfd-eab290e2f9da","TSV","TCGA-BH-A8FZ-01A-11R-A352-07","open","f58dd06b-ab52-42e5-8603-cde9c4eb7fed.rna_seq.augmented_star_gene_counts.tsv","9eb497ca-fff1-431f-a926-cf111edbc59a","Transcriptome Profiling","gene_expression","Illumina",4247923,"2021-12-13T21:56:52.521857-06:00","26d59d98d0c61902fb0199bd11fa7f89","2024-07-30T09:39:07.549660-05:00","bb3c5c27-7e75-43cc-8dfd-eab290e2f9da","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","3e23bd4e-4cb0-4965-89ee-928936ebdc86","released","f58dd06b-ab52-42e5-8603-cde9c4eb7fed_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-BH-A8FZ","TCGA-BH-A8FZ-01A"
"189f1a1b-96d6-4cb9-9000-001e08dca1ba","TSV","TCGA-E2-A1LK-01A-21R-A14D-07","open","1044dff3-e077-4086-8d78-e3c125ec0c84.rna_seq.augmented_star_gene_counts.tsv","e43c866b-f2d5-42d3-98ac-a030c8f9106f","Transcriptome Profiling","gene_expression","Illumina",4224948,"2021-12-13T21:47:45.459012-06:00","6dcf4c78be4da29f879fd906da9f1fbc","2024-07-30T09:44:58.708230-05:00","189f1a1b-96d6-4cb9-9000-001e08dca1ba","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","c90b60f0-4550-4ef7-9133-907a08586e3f","released","1044dff3-e077-4086-8d78-e3c125ec0c84_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-E2-A1LK","TCGA-E2-A1LK-01A"
"0e3cf07b-2cea-4ce7-a8f0-c8dc7d3db7a7","TSV","TCGA-LL-A5YL-01A-12R-A29R-07","open","c469b31e-857a-4ac6-9a45-978c99391d9d.rna_seq.augmented_star_gene_counts.tsv","f329d693-fff9-45a0-b704-8cff8492006a","Transcriptome Profiling","gene_expression","Illumina",4239206,"2021-12-13T22:40:51.926734-06:00","d9c639b97a0e519c8bcea0440697ccf9","2024-07-30T09:58:00.845227-05:00","0e3cf07b-2cea-4ce7-a8f0-c8dc7d3db7a7","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","ceda6099-407b-4ab5-ab03-d27c81b823ce","released","c469b31e-857a-4ac6-9a45-978c99391d9d_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-LL-A5YL","TCGA-LL-A5YL-01A"
"da84f488-af86-4472-bf87-063a9137e1db","TSV","TCGA-BH-A0BT-11A-21R-A12P-07","open","8aed99b7-de49-4e7e-8fb3-17d897c03e00.rna_seq.augmented_star_gene_counts.tsv","830258ed-6d7c-4be1-88d5-6fb139e0db24","Transcriptome Profiling","gene_expression","Illumina",4247511,"2021-12-13T22:43:05.564654-06:00","179ff61f318da41996d78cfc8688d024","2024-07-30T09:48:21.847453-05:00","da84f488-af86-4472-bf87-063a9137e1db","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","12dbfca0-036d-4c6d-b662-ae6d111790f3","released","8aed99b7-de49-4e7e-8fb3-17d897c03e00_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Solid Tissue Normal",NA,"TCGA-BH-A0BT","TCGA-BH-A0BT-11A"
"a4fc84b0-29ff-4994-b493-1102a044838d","TSV","TCGA-B6-A0X0-01A-21R-A115-07","open","4d54d278-9d82-4681-9b6a-247e79a9a83e.rna_seq.augmented_star_gene_counts.tsv","14f8444d-3c51-470d-b731-db1062566896","Transcriptome Profiling","gene_expression","Illumina",4221988,"2021-12-13T22:16:56.901611-06:00","9f16d478d18e701ad97fe9a61ba1052c","2024-07-30T10:01:45.101172-05:00","a4fc84b0-29ff-4994-b493-1102a044838d","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","d0a4dc27-a7bb-401e-992c-dafc48dd2046","released","4d54d278-9d82-4681-9b6a-247e79a9a83e_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-B6-A0X0","TCGA-B6-A0X0-01A"
"a37587aa-2e1f-42f5-a691-c4a41ae79ea9","TSV","TCGA-BH-A18K-11A-13R-A12D-07","open","922ac2aa-8619-47ef-99d8-160e19861f57.rna_seq.augmented_star_gene_counts.tsv","4bd23519-6ece-4d0a-b45d-de5e70843d14","Transcriptome Profiling","gene_expression","Illumina",4245002,"2021-12-13T22:21:20.175046-06:00","51d812a1d48d974dbb274cb91f53442a","2024-07-30T09:35:53.367640-05:00","a37587aa-2e1f-42f5-a691-c4a41ae79ea9","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","de3258fc-6023-4991-ab88-33df7f927e06","released","922ac2aa-8619-47ef-99d8-160e19861f57_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Solid Tissue Normal",NA,"TCGA-BH-A18K","TCGA-BH-A18K-11A"
"c6fd0f95-d74a-49e3-9a70-fec12e63ff1a","TSV","TCGA-BH-A18K-01A-11R-A12D-07","open","a17d056c-59ee-4c93-9357-19d57f108144.rna_seq.augmented_star_gene_counts.tsv","ca2a8557-6df3-45e8-9de9-4fb4f8ddd205","Transcriptome Profiling","gene_expression","Illumina",4246394,"2021-12-13T21:55:06.100834-06:00","7a14e15f5ba5c6a7b63e3510bc5fa9bc","2024-07-30T09:25:54.192084-05:00","c6fd0f95-d74a-49e3-9a70-fec12e63ff1a","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","0b77dd69-ba19-420d-a232-14a62398d1fd","released","a17d056c-59ee-4c93-9357-19d57f108144_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-BH-A18K","TCGA-BH-A18K-01A"
"5dfadec2-3a10-40a9-99be-4984e917ba88","TSV","TCGA-BH-A0AZ-01A-21R-A12P-07","open","a90d3b2d-38f9-455c-88cd-73d5b3729491.rna_seq.augmented_star_gene_counts.tsv","c09fd577-7624-4ac3-98fd-2dceb447dbaf","Transcriptome Profiling","gene_expression","Illumina",4234545,"2021-12-13T22:03:24.682294-06:00","94b6a69920ccf4b75df5d3644aff5a80","2024-07-30T09:40:00.356662-05:00","5dfadec2-3a10-40a9-99be-4984e917ba88","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","41907c47-a2c2-429a-bee0-bf60f5d4fa5e","released","a90d3b2d-38f9-455c-88cd-73d5b3729491_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-BH-A0AZ","TCGA-BH-A0AZ-01A"
"c9bc7edd-c545-4d76-9246-1bfa043a966c","TSV","TCGA-A7-A5ZW-01A-12R-A29R-07","open","a95ecb1b-9dd9-4916-9b73-b967278f3d85.rna_seq.augmented_star_gene_counts.tsv","69b77bd5-4cd7-4ca6-8c5f-68bf077e066c","Transcriptome Profiling","gene_expression","Illumina",4240976,"2021-12-13T22:42:33.143031-06:00","dd13d5bcddb592d9497611bcf155634e","2024-07-30T10:03:49.027339-05:00","c9bc7edd-c545-4d76-9246-1bfa043a966c","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","d883cdce-5d90-4977-af5e-34c3c515ca6c","released","a95ecb1b-9dd9-4916-9b73-b967278f3d85_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-A7-A5ZW","TCGA-A7-A5ZW-01A"
"5aaaf8b5-a75f-4070-93e8-f5b982144638","TSV","TCGA-LL-A6FR-01A-12R-A31O-07","open","0c311d42-5038-4408-ac4a-5ffbb02817e4.rna_seq.augmented_star_gene_counts.tsv","cf4a2047-c97a-40d3-9994-f2cb3d43d2ee","Transcriptome Profiling","gene_expression","Illumina",4223871,"2021-12-13T22:16:10.599306-06:00","cde5f760937826de507fb6f298c57dab","2024-07-30T09:49:18.279699-05:00","5aaaf8b5-a75f-4070-93e8-f5b982144638","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","9ee8d5f1-40dc-4db8-8708-ca35d0934788","released","0c311d42-5038-4408-ac4a-5ffbb02817e4_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-LL-A6FR","TCGA-LL-A6FR-01A"
"0e2a0a41-fc0f-40d0-a0e7-d3eecac3cfd7","TSV","TCGA-A7-A3IZ-01A-11R-A213-07","open","80afd34a-fc20-46be-85c5-088951628194.rna_seq.augmented_star_gene_counts.tsv","cc3c424a-bd3c-43dd-b566-66372a922cd9","Transcriptome Profiling","gene_expression","Illumina",4244390,"2021-12-13T22:13:36.574352-06:00","2092bc5fac092b49eb3e37503c752e5c","2024-07-30T09:59:39.401741-05:00","0e2a0a41-fc0f-40d0-a0e7-d3eecac3cfd7","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","064242e5-de5d-4ae5-a7aa-a6757fdcb540","released","80afd34a-fc20-46be-85c5-088951628194_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-A7-A3IZ","TCGA-A7-A3IZ-01A"
"7d8935d4-33df-4a11-a352-e4e1acc563a4","TSV","TCGA-AN-A0FX-01A-11R-A034-07","open","8f51e90d-f617-4ed2-bbc7-7bcd92d1963d.rna_seq.augmented_star_gene_counts.tsv","9a41649a-da86-49f2-9e3a-d25a5f18c49a","Transcriptome Profiling","gene_expression","Illumina",4251590,"2021-12-13T21:48:22.152978-06:00","4841c35510bd1870737098e6da266d61","2024-07-30T09:33:04.157753-05:00","7d8935d4-33df-4a11-a352-e4e1acc563a4","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","80fa1530-53ba-4d6e-85e1-fe1ff3aa8a05","released","8f51e90d-f617-4ed2-bbc7-7bcd92d1963d_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-AN-A0FX","TCGA-AN-A0FX-01A"
"7493bcbc-658d-4789-a25c-9a990dcd44b8","TSV","TCGA-D8-A1JD-01A-11R-A13Q-07","open","62aa3903-4f3b-4693-b5e5-fc5abce184de.rna_seq.augmented_star_gene_counts.tsv","c168de7d-d997-4e78-8e7f-dd4fa910ce29","Transcriptome Profiling","gene_expression","Illumina",4252355,"2021-12-13T22:42:05.507870-06:00","9bee5e67f40ea06b24554fee3f43e127","2024-07-30T09:53:09.012155-05:00","7493bcbc-658d-4789-a25c-9a990dcd44b8","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","8aa22305-ae65-4cf2-a372-52bd9cccb38d","released","62aa3903-4f3b-4693-b5e5-fc5abce184de_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-D8-A1JD","TCGA-D8-A1JD-01A"
"c5baa506-f18b-42d8-bafd-4e9b85e1d390","TSV","TCGA-A2-A3Y0-01A-11R-A239-07","open","54022a08-1016-45a7-ac33-5a40b4b5e6b3.rna_seq.augmented_star_gene_counts.tsv","56625a27-264c-47c6-8b25-848d7c354d70","Transcriptome Profiling","gene_expression","Illumina",4247363,"2021-12-13T22:15:38.262175-06:00","3354bc0d17441cfbf62f43e5a1878acc","2024-07-30T09:33:25.086176-05:00","c5baa506-f18b-42d8-bafd-4e9b85e1d390","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","b27265df-45dc-4c50-9dfa-5acd30252696","released","54022a08-1016-45a7-ac33-5a40b4b5e6b3_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-A2-A3Y0","TCGA-A2-A3Y0-01A"
"e22bc31b-332f-45a1-b17c-c747179abe61","TSV","TCGA-E2-A15K-01A-11R-A12P-07","open","b1366128-6ab0-4205-ae2b-a854e8ad45bf.rna_seq.augmented_star_gene_counts.tsv","05a86ced-2ab0-42f6-9f70-2ba48a48d568","Transcriptome Profiling","gene_expression","Illumina",4241940,"2021-12-13T22:19:06.350975-06:00","081c3d0b41876fe11f2f0560e692970f","2024-07-30T09:47:02.319249-05:00","e22bc31b-332f-45a1-b17c-c747179abe61","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","473d112b-be0a-41a3-8a4a-775d20e7f892","released","b1366128-6ab0-4205-ae2b-a854e8ad45bf_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-E2-A15K","TCGA-E2-A15K-01A"
